
Iteration 0
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,76.9538,61.1261,53.8961,50.9928,50.2572,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.007,50.0516,50.2235,51.0905,53.6772,61.426,76.7666,100,
100,76.7755,61.4449,53.687,51.094,50.2244,50.0519,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0426,50.2563,50.99,53.888,61.1084,76.9465,100,
100,76.9532,61.1239,53.8955,50.9927,50.2571,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0517,50.2235,51.0907,53.6778,61.4285,76.7672,100,
100,76.7711,61.4363,53.6821,51.0924,50.224,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2566,50.9912,53.8912,61.1163,76.9494,100,
100,76.9508,61.119,53.8929,50.9918,50.2569,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0517,50.2238,51.0918,53.6806,61.4336,76.7697,100,
100,76.7701,61.4344,53.6811,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9916,53.8924,61.1182,76.9504,100,
100,76.9505,61.1184,53.8925,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.0919,53.6809,61.4342,76.77,100,
100,76.77,61.4342,53.681,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9917,53.8925,61.1184,76.9505,100,
100,76.9505,61.1184,53.8925,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.092,53.681,61.4342,76.77,100,
100,76.77,61.4342,53.681,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9917,53.8925,61.1184,76.9505,100,
100,76.9505,61.1184,53.8925,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.092,53.681,61.4342,76.77,100,
100,76.77,61.4342,53.681,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9917,53.8925,61.1184,76.9505,100,
100,76.9505,61.1184,53.8925,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.092,53.681,61.4342,76.77,100,
100,76.77,61.4343,53.681,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9917,53.8925,61.1183,76.9505,100,
100,76.9507,61.119,53.8928,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.0919,53.6807,61.4336,76.7698,100,
100,76.7714,61.4371,53.6824,51.0924,50.224,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2567,50.9912,53.8909,61.1155,76.949,100,
100,76.9546,61.126,53.8971,50.9933,50.2573,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0516,50.2234,51.0902,53.6763,61.4263,76.7658,100,
100,76.7768,61.445,53.6885,51.0948,50.2247,50.052,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.0089,50.0426,50.256,50.9891,53.8863,61.108,76.9451,100,
100,76.9544,61.125,53.897,50.9935,50.2574,50.0429,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.007,50.0516,50.2233,51.09,53.6764,61.4275,76.766,100,
100,76.7717,61.4371,53.6829,51.0928,50.2242,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2565,50.9908,53.8904,61.1155,76.9487,100,
100,76.9511,61.1194,53.8932,50.992,50.2569,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0517,50.2238,51.0916,53.6802,61.4332,76.7694,100,
100,76.7702,61.4346,53.6812,51.0921,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2568,50.9916,53.8922,61.118,76.9503,100,
100,76.9509,61.1192,53.8929,50.9918,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.0918,53.6805,61.4333,76.7696,100,
100,76.7719,61.4379,53.683,51.0926,50.224,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2566,50.991,53.8903,61.1147,76.9485,100,
100,76.9561,61.1282,53.8987,50.9938,50.2574,50.0429,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0516,50.2233,51.0896,53.6747,61.4241,76.7643,100,
100,76.779,61.448,53.691,51.0957,50.2249,50.052,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.0089,50.0425,50.2557,50.988,53.8841,61.1048,76.9431,100,
100,76.9558,61.127,53.8985,50.9942,50.2576,50.0429,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.007,50.0515,50.2231,51.0893,53.6749,61.4256,76.7647,100,
100,76.7723,61.4379,53.6836,51.0932,50.2242,50.0519,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2564,50.9905,53.8897,61.1147,76.9481,100,
100,76.9513,61.1196,53.8934,50.9921,50.257,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0517,50.2237,51.0915,53.68,61.4329,76.7692,100,
100,76.7702,61.4346,53.6812,51.0921,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2568,50.9915,53.8922,61.118,76.9502,100,
100,76.9506,61.1185,53.8926,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.0919,53.6809,61.4341,76.7699,100,
100,76.77,61.4342,53.681,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9917,53.8925,61.1184,76.9505,100,
100,76.9505,61.1184,53.8925,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.092,53.681,61.4342,76.77,100,
100,76.77,61.4342,53.681,51.092,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0428,50.2568,50.9917,53.8925,61.1184,76.9505,100,
100,76.9506,61.1188,53.8926,50.9917,50.2568,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0518,50.2239,51.0919,53.6808,61.4338,76.7699,100,
100,76.771,61.437,53.6819,51.0922,50.2239,50.0518,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0427,50.2567,50.9914,53.8913,61.1156,76.9494,100,
100,76.9546,61.1274,53.8969,50.9929,50.2571,50.0428,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.0071,50.0517,50.2235,51.0904,53.6765,61.4248,76.7658,100,
100,76.7782,61.4487,53.6898,51.0947,50.2246,50.0519,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0426,50.2561,50.9891,53.8855,61.1045,76.9442,100,
100,76.9554,61.1272,53.8979,50.9936,50.2574,50.0429,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.007,50.0516,50.2233,51.0898,53.6755,61.4251,76.7651,100,
100,76.7739,61.4408,53.6854,51.0939,50.2244,50.0519,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.009,50.0426,50.2562,50.9897,53.8879,61.1118,76.9465,100,
100,76.9558,61.1267,53.8987,50.9946,50.2578,50.043,50.009,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.007,50.0515,50.2229,51.089,53.6747,61.4259,76.7647,100,
100,76.7764,61.4434,53.6886,51.0956,50.2252,50.0521,50.0072,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.0089,50.0424,50.2554,50.988,53.8856,61.1092,76.9448,100,
100,76.9548,61.125,53.8978,50.9945,50.2579,50.0431,50.0091,50.001,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0014,50.007,50.0514,50.2228,51.0891,53.6756,61.4277,76.7657,100,
100,76.7723,61.4376,53.6838,51.0935,50.2245,50.052,50.0071,50.0014,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.001,50.0089,50.0426,50.2562,50.9901,53.8897,61.115,76.9483,100,
100,76.9517,61.1201,53.8941,50.9927,50.2575,50.0432,50.0094,50.0013,50.0006,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0003,50.0004,50.0005,50.0017,50.0074,50.052,50.2239,51.0916,53.6801,61.4331,76.7693,100,
100,76.7743,61.441,53.6878,51.0994,50.2305,50.059,50.0136,50.0086,50.0067,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0072,50.0065,50.0074,50.0075,50.0162,50.0493,50.2639,50.9979,53.8991,61.1238,76.9544,100,
100,76.9961,61.1833,53.9719,51.0661,50.3388,50.1175,50.0911,50.0757,50.0822,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0747,50.0821,50.0749,50.0834,50.0818,50.1338,50.2985,51.1735,53.7535,61.5049,76.8125,100,
100,77.0732,61.9395,54.2216,51.6905,50.7857,50.6557,50.5695,50.6054,50.5626,50.6041,50.5625,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5624,50.6041,50.5625,50.6042,50.5635,50.613,50.6051,50.8601,51.5503,54.472,61.5972,77.2719,100,
100,78.5003,63.4965,56.7842,53.842,53.3008,52.9224,53.0597,52.8814,53.0511,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8804,53.0509,52.8805,53.0522,52.8874,53.1017,53.0996,54.109,56.4303,63.9429,78.2607,100,
100,81.9108,70.0426,63.4725,61.6812,60.5785,60.798,60.3881,60.7532,60.3818,60.752,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3816,60.7519,60.3817,60.7521,60.3826,60.7602,60.4205,60.9777,61.2412,64.0071,69.5367,82.2331,100,
100,89.7955,82.2012,79.096,77.188,77.236,76.6654,77.0949,76.6397,77.0893,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.639,77.0892,76.6391,77.0901,76.6438,77.1212,76.7732,77.6931,78.6034,82.753,89.5397,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 8
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.6505,31.1208,24.7846,22.4341,22.2145,21.7109,22.0649,21.6769,22.06,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.676,22.0599,21.6761,22.0606,21.682,22.089,21.8486,22.7537,24.5306,31.2503,49.5714,100,
100,67.4285,48.7315,40.3516,37.6018,36.4284,36.5497,36.1491,36.4992,36.1382,36.4979,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.1379,36.4978,36.138,36.498,36.1397,36.5068,36.1982,36.7541,37.3283,40.4995,48.6811,67.4285,100,
100,73.811,56.827,48.2055,45.1159,44.1423,43.8175,43.853,43.7451,43.8421,43.7429,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7428,43.8419,43.7431,43.8436,43.7566,43.903,44.0848,45.0783,48.3613,56.4906,73.9773,100,
100,76.6109,60.2558,52.1984,48.9225,47.8649,47.677,47.5169,47.6104,47.502,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6084,47.5016,47.6087,47.5041,47.6208,47.581,47.9312,48.9153,52.0837,60.4319,76.4805,100,
100,77.4797,61.9557,53.6719,50.57,49.5108,49.2167,49.1926,49.1369,49.1798,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1342,49.1795,49.1346,49.1816,49.15,49.2498,49.5041,50.5052,53.8329,61.7072,77.6275,100,
100,77.953,62.1705,54.386,51.0306,50.0616,49.7709,49.7049,49.7018,49.6892,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.6997,49.6888,49.7,49.6915,49.7129,49.7719,50.0326,51.127,54.1862,62.4553,77.7848,100,
100,77.8975,62.627,54.3857,51.3361,50.2373,49.9814,49.9171,49.9008,49.9041,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.898,49.9038,49.8984,49.906,49.9142,49.9752,50.2712,51.2347,54.5886,62.3547,78.0664,100,
100,78.1049,62.4106,54.6592,51.3035,50.344,50.044,49.9869,49.9747,49.971,49.9726,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9706,49.9725,49.9707,49.9728,49.9734,49.9858,50.0541,50.3061,51.4084,54.4519,62.6902,77.9336,100,
