Initial State
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,71.7955,57.002,51.4799,50.3198,50.0364,50.0062,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0006,50.004,50.0482,50.2534,51.6659,56.497,71.97,100,
100,71.97,56.497,51.6659,50.2534,50.0482,50.004,50.0006,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0062,50.0364,50.3198,51.4799,57.002,71.7955,100,
100,71.7955,57.002,51.4799,50.3198,50.0364,50.0062,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0006,50.004,50.0482,50.2534,51.6659,56.497,71.97,100,
100,71.97,56.497,51.6659,50.2534,50.0482,50.004,50.0006,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0062,50.0364,50.3198,51.4799,57.002,71.7955,100,
100,71.7955,57.002,51.4799,50.3198,50.0364,50.0062,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0006,50.004,50.0482,50.2534,51.6659,56.497,71.97,100,
100,71.97,56.497,51.6659,50.2534,50.0482,50.004,50.0006,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0062,50.0364,50.3198,51.4799,57.002,71.7955,100,
100,71.7955,57.002,51.4799,50.3198,50.0364,50.0062,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0006,50.004,50.0482,50.2534,51.6659,56.497,71.97,100,
100,71.97,56.497,51.6659,50.2534,50.0482,50.004,50.0006,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0004,50.0062,50.0364,50.3198,51.4799,57.002,71.7955,100,
100,71.7955,57.002,51.4799,50.3198,50.0364,50.0062,50.0004,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0006,50.004,50.0482,50.2534,51.6659,56.497,71.97,100,
100,71.9723,56.4996,51.669,50.256,50.0512,50.0066,50.0037,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.0026,50.0031,50.003,50.0093,50.039,50.3229,51.4825,57.005,71.7976,100,
100,71.8501,57.0798,51.5555,50.4027,50.1125,50.0892,50.0764,50.083,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.0829,50.0761,50.083,50.0761,50.0836,50.0801,50.1311,50.3295,51.7483,56.5699,72.0279,100,
100,72.6032,57.3138,52.6295,51.1335,51.0251,50.8851,50.9778,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9771,50.8811,50.9772,50.8815,50.9834,50.9175,51.2957,52.3534,57.9057,72.3864,100,
100,75.3575,62.4084,57.092,56.3379,55.7423,56.0423,55.7076,56.0363,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0362,55.7072,56.0363,55.7072,56.0369,55.7111,56.0828,55.9506,57.5937,61.7066,75.6834,100,
100,84.9706,75.4539,73.3703,71.5901,72.3369,71.4169,72.303,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4138,72.3025,71.4141,72.3075,71.4423,72.5303,72.4325,76.6657,84.4829,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 5
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.6822,32.4062,27.888,26.1047,26.5411,25.8125,26.5036,25.806,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8059,26.5031,25.8066,26.5074,25.8524,26.7472,27.3289,32.7042,49.4633,100,
100,66.3788,49.0604,42.8791,41.4686,40.7869,41.0938,40.7105,41.0858,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7091,41.0857,40.7093,41.0866,40.7203,41.1473,41.1636,43.0568,49.1543,66.384,100,
100,71.6788,55.6266,49.2503,47.459,47.192,46.9627,47.1208,46.9493,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1196,46.9491,47.1197,46.9508,47.1294,47.0391,47.5502,49.2873,55.3502,71.784,100,
100,73.3758,57.3701,51.4782,49.6118,49.2071,49.1785,49.1148,49.1681,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.113,49.168,49.1132,49.1692,49.1274,49.2437,49.6369,51.3275,57.7494,73.2155,100,
100,73.6281,58.3595,51.9414,50.2903,49.8571,49.7783,49.7817,49.7639,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7804,49.7637,49.7805,49.7655,49.791,49.8588,50.2269,52.1293,57.9506,73.8065,100,
100,73.9152,58.1018,52.3051,50.3926,50.0368,49.9565,49.9433,49.9459,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9414,49.9458,49.9416,49.9471,49.9561,50.0226,50.4684,52.1056,58.5209,73.7314,100,
100,73.7558,58.5603,52.1464,50.5132,50.0643,50.001,49.9886,49.9865,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9874,49.9863,49.9875,49.9881,49.9981,50.0817,50.4342,52.3491,58.1389,73.9411,100,
100,73.9469,58.1474,52.3594,50.444,50.0924,50.0079,49.9988,49.9973,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9969,49.9972,49.9971,49.9985,50.0117,50.0741,50.5238,52.156,58.5695,73.7613,100,
100,73.7625,58.5715,52.1581,50.5262,50.0763,50.0141,50.0007,49.9995,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9993,49.9994,49.9994,49.9995,50.0012,50.0101,50.0948,50.4462,52.3617,58.1493,73.9482,100,
100,73.9485,58.1497,52.3622,50.4467,50.0953,50.0106,50.0017,50,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50.0001,50.0012,50.0146,50.0768,50.5268,52.1586,58.5719,73.7628,100,
100,73.7628,58.572,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3623,58.1497,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
100,73.7628,58.5721,52.1587,50.5269,50.0769,50.0147,50.0013,50.0002,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0019,50.0107,50.0954,50.4468,52.3624,58.1498,73.9485,100,
100,73.9485,58.1498,52.3624,50.4468,50.0954,50.0107,50.0019,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0002,50.0013,50.0147,50.0769,50.5269,52.1587,58.5721,73.7628,100,
